station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
EIN,2025-01-30,1.0,6.0,-2.4,-0.2,8.6,-5.0,84.5,5.5,911.0,,1465.1,,1016.0,0.5,3.0,1.8,10.8,2.9,10.4,0.0,1.9,0.0,,68.0,275.0,,,52.0,72.0,15.0,0.4,0.0,90.0,19.0,11.0,-0.1,,,
EIN,2025-01-31,0.7,2.2,-0.1,0.7,3.9,-0.1,99.0,6.4,918.9,,1533.0,,1024.7,1.2,4.4,4.3,15.8,4.4,15.8,0.0,4.3,6.2,,32.0,317.0,,,33.0,0.0,0.0,0.3,0.0,21.0,19.3,11.3,6.2,,,
EIN,2025-02-01,-0.7,0.0,-1.5,-0.3,1.4,-1.3,99.3,5.8,918.0,,1521.7,,1023.7,1.3,4.5,4.7,16.2,4.4,15.8,0.0,0.0,0.0,,32.0,310.0,,,31.0,0.0,0.0,0.3,0.0,360.0,20.7,12.7,0.0,,,
EIN,2025-02-02,-2.0,-0.6,-3.6,-1.0,3.1,-3.4,99.3,5.3,915.6,,1498.3,,1021.0,0.7,2.7,2.5,9.7,2.6,9.4,0.0,0.0,0.0,,58.0,303.0,,,57.0,0.0,0.0,0.3,0.0,90.0,22.0,14.0,0.0,,,
EIN,2025-02-03,-2.4,0.1,-5.0,-1.4,6.4,-5.0,99.3,5.1,918.5,,1522.8,,1024.3,0.8,4.2,2.9,15.1,4.1,14.8,0.0,0.0,0.0,,88.0,276.0,,,46.0,222.0,46.0,0.3,0.0,360.0,22.4,14.4,0.0,,,
EIN,2025-02-04,-2.5,2.7,-6.4,-2.6,7.8,-9.2,93.7,4.8,921.3,,1545.8,,1027.3,0.4,1.8,1.4,6.5,1.8,6.5,0.0,0.0,0.0,,119.0,225.0,,,16.0,478.0,99.0,0.3,0.0,0.0,22.5,14.5,-0.1,,,
EIN,2025-02-05,-1.7,5.3,-5.9,-3.0,10.1,-9.4,73.0,3.9,927.0,,1596.6,,1033.6,0.4,3.0,1.4,10.8,3.0,10.8,0.0,0.0,0.0,,120.0,217.0,,,18.0,482.0,100.0,0.4,0.0,315.0,21.7,13.7,-0.3,,,
EIN,2025-02-06,-3.4,-2.2,-6.5,-2.8,-0.3,-8.6,97.6,4.6,924.1,,1567.7,,1030.4,1.4,5.4,5.0,19.4,5.2,18.7,0.0,0.0,0.0,,38.0,293.0,,,38.0,0.0,0.0,0.2,0.0,63.0,23.4,15.4,0.0,,,
EIN,2025-02-07,-1.6,2.2,-4.3,-1.9,8.3,-6.4,86.0,4.7,915.3,,1496.4,,1020.7,0.6,3.3,2.2,11.9,3.2,11.5,0.0,0.0,0.0,,107.0,246.0,,,51.0,363.0,74.0,0.4,0.0,360.0,21.6,13.6,-0.1,,,
EIN,2025-02-08,2.4,11.2,-3.6,0.6,12.8,-6.6,63.8,4.4,914.3,,1497.1,,1019.7,1.1,9.9,4.0,35.6,9.7,34.9,0.0,0.0,0.0,,72.0,267.0,,,46.0,185.0,38.0,0.9,0.0,153.0,17.6,9.6,-0.4,,,
